Store,Category,Item,Price,Stock,Last_Updated,Weight_grams,Price_per_100g,Price_squared,Stock_squared,Weight_grams_squared,Price_per_100g_squared
Costco,Snacks,Nuts,17.22,42,06/07/2025,1505.03,1.14,296.5284,1764,2265115.3009,1.2995999999999999
Walmart,Snacks,Crackers,1.63,75,28/06/2025,,,2.6569,5625,,
No Frills,Vegetables,Tomato,11.3,45,21/06/2025,731.76,1.54,127.69000000000001,2025,535472.6976,2.3716
Food Basics,Meat,Fish,1.92,78,23/06/2025,981.04,0.2,3.6864,6084,962439.4815999999,0.04000000000000001
No Frills,Dairy,Butter,3.57,54,07/07/2025,721.4,0.49,12.7449,2916,520417.95999999996,0.24009999999999998
Food Basics,Meat,Chicken,2.41,90,06/07/2025,950.21,0.25,5.8081000000000005,8100,902899.0441,0.0625
Walmart,Dairy,Milk,6.99,54,22/06/2025,,,48.8601,2916,,
Food Basics,Snacks,Cookies,5.66,99,05/07/2025,,,32.0356,9801,,
Food Basics,Bakery,Bread,12.61,55,20/06/2025,,,159.01209999999998,3025,,
No Frills,Household,Tissue,3.61,82,22/06/2025,,,13.0321,6724,,
Walmart,Vegetables,Onion,16.15,10,20/06/2025,1274.68,1.27,260.82249999999993,100,1624809.1024000002,1.6129
Costco,Vegetables,Potato,12.29,93,02/07/2025,1351.97,0.91,151.0441,8649,1827822.8809,0.8281000000000001
Costco,Fruits,Grapes,19.93,23,19/06/2025,1120.35,1.78,397.2049,529,1255184.1224999998,3.1684
Costco,Household,Soap,19.41,57,16/07/2025,,,376.7481,3249,,
Walmart,Dairy,Cheese,18.27,70,05/07/2025,1483.49,1.23,333.7929,4900,2200742.5801,1.5129
No Frills,Bakery,Croissant,2.73,87,12/07/2025,,,7.4529,7569,,
Food Basics,Vegetables,Tomato,14.77,65,05/07/2025,1108.16,1.33,218.1529,4225,1228018.5856,1.7689000000000001
Food Basics,Bakery,Bread,8.08,63,20/06/2025,,,65.2864,3969,,
Costco,Vegetables,Onion,6.61,86,24/06/2025,1949.54,0.34,43.6921,7396,3800706.2116,0.11560000000000002
Walmart,Beverages,Soda,12.93,92,04/07/2025,,,167.1849,8464,,
Walmart,Vegetables,Onion,17.19,5,18/06/2025,1133.42,1.52,295.49610000000007,25,1284640.8964000002,2.3104
Walmart,Snacks,Crackers,8.02,73,17/06/2025,,,64.32039999999999,5329,,
Walmart,Meat,Fish,13.05,94,30/06/2025,462.42,2.82,170.3025,8836,213832.2564,7.952399999999999
Costco,Meat,Pork,12.3,80,11/07/2025,502.38,2.45,151.29000000000002,6400,252385.6644,6.002500000000001
Walmart,Beverages,Tea,18.85,32,01/07/2025,,,355.32250000000005,1024,,
No Frills,Fruits,Orange,13.11,66,24/06/2025,1909.78,0.69,171.8721,4356,3647259.6484,0.4760999999999999
Walmart,Bakery,Muffin,2.05,37,24/06/2025,,,4.2025,1369,,
No Frills,Beverages,Water,4.94,48,09/07/2025,,,24.403600000000004,2304,,
Costco,Vegetables,Tomato,8.8,20,06/07/2025,1104.23,0.8,77.44000000000001,400,1219323.8929,0.6400000000000001
Walmart,Household,Soap,8.65,69,26/06/2025,,,74.8225,4761,,
Walmart,Bakery,Bread,13.17,80,25/06/2025,,,173.4489,6400,,
Walmart,Snacks,Crackers,10.82,53,01/07/2025,,,117.0724,2809,,
Walmart,Dairy,Yogurt,5.66,49,29/06/2025,,,32.0356,2401,,
Walmart,Snacks,Chips,1.83,43,03/07/2025,,,3.3489000000000004,1849,,
Costco,Bakery,Croissant,12.09,8,16/07/2025,,,146.1681,64,,
Walmart,Meat,Beef,19.97,56,17/07/2025,989.54,2.02,398.80089999999996,3136,979189.4115999999,4.0804
Walmart,Snacks,Nuts,11.21,72,16/07/2025,791.94,1.42,125.66410000000002,5184,627168.9636000001,2.0164
No Frills,Bakery,Muffin,4.28,2,08/07/2025,,,18.3184,4,,
Food Basics,Beverages,Water,3.7,76,12/07/2025,,,13.690000000000001,5776,,
Food Basics,Dairy,Milk,13.62,36,01/07/2025,,,185.50439999999998,1296,,
Food Basics,Beverages,Juice,8.19,29,28/06/2025,,,67.0761,841,,
No Frills,Beverages,Water,8.96,44,06/07/2025,,,80.28160000000001,1936,,
Food Basics,Snacks,Nuts,3.9,74,17/06/2025,1363.89,0.29,15.209999999999999,5476,1860195.9321000003,0.0841
Food Basics,Bakery,Bagel,1.03,3,15/07/2025,,,1.0609,9,,
No Frills,Vegetables,Potato,10.68,4,28/06/2025,1503.05,0.71,114.0624,16,2259159.3024999998,0.5041
No Frills,Meat,Fish,12.41,40,17/06/2025,477.21,2.6,154.0081,1600,227729.38409999997,6.760000000000001
Food Basics,Bakery,Croissant,17.15,62,05/07/2025,,,294.12249999999995,3844,,
Walmart,Snacks,Cookies,4.19,40,18/06/2025,,,17.556100000000004,1600,,
Food Basics,Snacks,Cookies,12.91,99,24/06/2025,,,166.6681,9801,,
Walmart,Fruits,Grapes,1.46,99,22/06/2025,1675.44,0.09,2.1315999999999997,9801,2807099.1936000003,0.0081
Costco,Meat,Chicken,19.54,31,10/07/2025,1589.12,1.23,381.81159999999994,961,2525302.3743999996,1.5129
Food Basics,Household,Toilet Paper,17.55,55,26/06/2025,,,308.0025,3025,,
Walmart,Household,Tissue,6.7,16,23/06/2025,,,44.89,256,,
Food Basics,Bakery,Bagel,7.91,63,30/06/2025,,,62.5681,3969,,
Walmart,Snacks,Crackers,14.81,16,09/07/2025,,,219.33610000000002,256,,
Food Basics,Fruits,Apple,14.8,58,21/06/2025,426.41,3.47,219.04000000000002,3364,181825.48810000002,12.0409
Costco,Vegetables,Tomato,18.11,73,27/06/2025,881.52,2.05,327.97209999999995,5329,777077.5103999999,4.2025
Costco,Dairy,Butter,7.16,8,17/07/2025,1128.83,0.63,51.2656,64,1274257.1689,0.39690000000000003
Food Basics,Beverages,Juice,17.64,49,28/06/2025,,,311.1696,2401,,
Costco,Beverages,Juice,4.34,40,20/06/2025,,,18.8356,1600,,
Costco,Beverages,Water,4.11,14,16/07/2025,,,16.892100000000003,196,,
Costco,Beverages,Soda,10.23,4,16/07/2025,,,104.6529,16,,
No Frills,Bakery,Bagel,12.47,96,13/07/2025,,,155.50090000000003,9216,,
Costco,Vegetables,Potato,8.61,8,16/07/2025,1811.95,0.48,74.1321,64,3283162.8025,0.2304
No Frills,Beverages,Tea,19.67,91,11/07/2025,,,386.9089000000001,8281,,
Walmart,Bakery,Bread,6.35,62,10/07/2025,,,40.3225,3844,,
Food Basics,Meat,Chicken,3.8,63,18/06/2025,927.39,0.41,14.44,3969,860052.2121,0.16809999999999997
Food Basics,Meat,Pork,11.61,90,22/06/2025,1576.07,0.74,134.79209999999998,8100,2483996.6448999997,0.5476
Costco,Fruits,Banana,13.73,11,14/07/2025,1311.2,1.05,188.5129,121,1719245.4400000002,1.1025
Costco,Dairy,Milk,18.26,3,22/06/2025,,,333.42760000000004,9,,
Walmart,Vegetables,Tomato,9.32,63,21/06/2025,705.25,1.32,86.86240000000001,3969,497377.5625,1.7424000000000002
Food Basics,Household,Detergent,6.66,12,27/06/2025,,,44.3556,144,,
Food Basics,Household,Toilet Paper,2.24,11,28/06/2025,,,5.017600000000001,121,,
No Frills,Vegetables,Onion,6.17,37,06/07/2025,440.45,1.4,38.0689,1369,193996.20249999998,1.9599999999999997
No Frills,Meat,Chicken,4.46,81,11/07/2025,434.07,1.03,19.8916,6561,188416.76489999998,1.0609
Costco,Dairy,Milk,14.55,21,10/07/2025,,,211.70250000000001,441,,
Costco,Vegetables,Onion,4.58,91,24/06/2025,1344.41,0.34,20.9764,8281,1807438.2481000002,0.11560000000000002
Walmart,Vegetables,Onion,12.64,95,11/07/2025,1622.96,0.78,159.76960000000003,9025,2633999.1616,0.6084
No Frills,Snacks,Chips,6.48,30,02/07/2025,,,41.99040000000001,900,,
No Frills,Snacks,Cookies,7.39,76,07/07/2025,,,54.6121,5776,,
Food Basics,Vegetables,Potato,8.89,90,27/06/2025,1087.76,0.82,79.03210000000001,8100,1183221.8176,0.6723999999999999
No Frills,Dairy,Yogurt,16.08,90,30/06/2025,,,258.56639999999993,8100,,
Walmart,Household,Detergent,9.46,3,27/06/2025,,,89.49160000000002,9,,
Walmart,Beverages,Tea,12.88,8,25/06/2025,,,165.89440000000002,64,,
Food Basics,Meat,Beef,3.85,52,26/06/2025,332.99,1.16,14.822500000000002,2704,110882.3401,1.3456
No Frills,Meat,Fish,15.37,88,15/07/2025,399.61,3.85,236.23689999999996,7744,159688.1521,14.822500000000002
Food Basics,Meat,Fish,16.61,77,02/07/2025,1798.31,0.92,275.89209999999997,5929,3233918.8561,0.8464
No Frills,Beverages,Tea,2.23,67,19/06/2025,,,4.9729,4489,,
Walmart,Household,Tissue,13.49,20,27/06/2025,,,181.9801,400,,
Costco,Bakery,Bread,2.22,47,24/06/2025,,,4.928400000000001,2209,,
Costco,Fruits,Apple,16.02,100,28/06/2025,381.35,4.2,256.6404,10000,145427.8225,17.64
Walmart,Dairy,Milk,16.38,88,21/06/2025,,,268.3044,7744,,
Costco,Meat,Chicken,6.12,11,30/06/2025,661.16,0.93,37.4544,121,437132.54559999995,0.8649000000000001
Costco,Fruits,Orange,9.31,4,29/06/2025,744.02,1.25,86.6761,16,553565.7604,1.5625
Costco,Dairy,Butter,15.59,96,18/06/2025,490.19,3.18,243.0481,9216,240286.2361,10.112400000000001
No Frills,Meat,Pork,11.04,24,06/07/2025,783.1,1.41,121.88159999999998,576,613245.61,1.9880999999999998
Costco,Meat,Beef,12.24,68,21/06/2025,203.38,6.02,149.8176,4624,41363.424399999996,36.240399999999994
Food Basics,Household,Detergent,7.92,82,03/07/2025,,,62.7264,6724,,
No Frills,Snacks,Cookies,16.26,49,05/07/2025,,,264.3876000000001,2401,,
Food Basics,Beverages,Water,18.07,65,22/06/2025,,,326.5249,4225,,
No Frills,Meat,Beef,13.18,82,12/07/2025,1399.06,0.94,173.7124,6724,1957368.8835999998,0.8835999999999999
No Frills,Fruits,Apple,7.61,30,15/07/2025,1071.46,0.71,57.9121,900,1148026.5316,0.5041
Food Basics,Vegetables,Potato,4.26,90,27/06/2025,1371.08,0.31,18.147599999999997,8100,1879860.3663999997,0.0961
Food Basics,Snacks,Nuts,14.02,96,11/07/2025,1520.47,0.92,196.5604,9216,2311829.0209,0.8464
No Frills,Fruits,Banana,19.59,59,22/06/2025,1643.96,1.19,383.7681,3481,2702604.4816,1.4161
Walmart,Dairy,Butter,13.57,91,30/06/2025,1818.44,0.75,184.1449,8281,3306724.0336,0.5625
No Frills,Fruits,Apple,14.82,10,23/06/2025,690.32,2.15,219.63240000000002,100,476541.70240000007,4.6225
Food Basics,Vegetables,Carrot,5.22,9,17/07/2025,1149.85,0.45,27.248399999999997,81,1322155.0224999997,0.2025
No Frills,Household,Soap,9.73,34,09/07/2025,,,94.67290000000001,1156,,
Walmart,Meat,Fish,5.66,79,05/07/2025,1346.63,0.42,32.0356,6241,1813412.3569000002,0.17639999999999997
Costco,Dairy,Butter,4.83,92,06/07/2025,1344.01,0.36,23.3289,8464,1806362.8801,0.1296
No Frills,Vegetables,Carrot,16.02,99,14/07/2025,420.57,3.81,256.6404,9801,176879.1249,14.5161
No Frills,Bakery,Muffin,11.53,41,15/07/2025,,,132.9409,1681,,
Walmart,Beverages,Water,2.18,71,24/06/2025,,,4.752400000000001,5041,,
No Frills,Snacks,Cookies,9.91,62,11/07/2025,,,98.2081,3844,,
No Frills,Household,Toilet Paper,16.12,81,01/07/2025,,,259.85440000000006,6561,,
No Frills,Fruits,Banana,1.04,94,29/06/2025,865.69,0.12,1.0816000000000001,8836,749419.1761,0.0144
Food Basics,Dairy,Cheese,17.88,39,27/06/2025,230.16,7.77,319.6944,1521,52973.6256,60.372899999999994
Costco,Dairy,Milk,19.17,62,29/06/2025,,,367.48890000000006,3844,,
Costco,Meat,Chicken,15.93,29,05/07/2025,1292.9,1.23,253.76489999999998,841,1671590.4100000001,1.5129
Walmart,Meat,Beef,18.99,75,13/07/2025,652.95,2.91,360.6200999999999,5625,426343.7025000001,8.468100000000002
No Frills,Meat,Fish,9.21,65,11/07/2025,1893.19,0.49,84.82410000000002,4225,3584168.3761,0.24009999999999998
Walmart,Vegetables,Carrot,5.08,1,18/06/2025,371.03,1.37,25.8064,1,137663.2609,1.8769000000000002
Food Basics,Fruits,Apple,16.82,37,18/06/2025,1534.03,1.1,282.9124,1369,2353248.0409,1.2100000000000002
Walmart,Fruits,Orange,4.85,37,04/07/2025,1540.31,0.31,23.522499999999997,1369,2372554.8961,0.0961
No Frills,Bakery,Croissant,6.25,44,18/06/2025,,,39.0625,1936,,
Walmart,Beverages,Soda,1.05,73,02/07/2025,,,1.1025,5329,,
Walmart,Bakery,Croissant,19.84,22,18/06/2025,,,393.6256,484,,
No Frills,Beverages,Soda,14.99,6,01/07/2025,,,224.70010000000002,36,,
No Frills,Snacks,Nuts,14.41,29,23/06/2025,1013.6,1.42,207.6481,841,1027384.9600000001,2.0164
Walmart,Fruits,Grapes,9.64,76,12/07/2025,1100.94,0.88,92.92960000000001,5776,1212068.8836,0.7744
No Frills,Bakery,Croissant,3.59,55,09/07/2025,,,12.8881,3025,,
No Frills,Snacks,Cookies,10.61,34,04/07/2025,,,112.57209999999999,1156,,
Costco,Vegetables,Tomato,11.06,6,15/07/2025,212.54,5.2,122.32360000000001,36,45173.251599999996,27.040000000000003
Food Basics,Bakery,Bagel,11.57,95,01/07/2025,,,133.8649,9025,,
Costco,Dairy,Yogurt,4.46,81,02/07/2025,,,19.8916,6561,,
Walmart,Bakery,Bread,2.72,23,13/07/2025,,,7.398400000000001,529,,
No Frills,Beverages,Tea,11.84,65,28/06/2025,,,140.1856,4225,,
Costco,Beverages,Soda,5.34,61,25/06/2025,,,28.5156,3721,,
No Frills,Beverages,Soda,16.98,92,16/07/2025,,,288.3204,8464,,
Food Basics,Vegetables,Tomato,8.97,68,19/06/2025,611.47,1.47,80.46090000000001,4624,373895.56090000004,2.1609
Costco,Meat,Chicken,13.06,21,05/07/2025,229.17,5.7,170.5636,441,52518.88889999999,32.49
Food Basics,Dairy,Cheese,19.97,40,17/07/2025,1615.02,1.24,398.80089999999996,1600,2608289.6004,1.5376
Walmart,Vegetables,Onion,4.69,44,02/07/2025,497.83,0.94,21.996100000000002,1936,247834.7089,0.8835999999999999
Walmart,Snacks,Chips,17.55,17,26/06/2025,,,308.0025,289,,
Costco,Dairy,Milk,7.89,24,17/06/2025,,,62.25209999999999,576,,
No Frills,Beverages,Tea,7.82,84,12/07/2025,,,61.15240000000001,7056,,
Food Basics,Bakery,Croissant,15.04,79,04/07/2025,,,226.20159999999998,6241,,
Walmart,Vegetables,Tomato,3.36,50,08/07/2025,900.88,0.37,11.289599999999998,2500,811584.7744,0.1369
Walmart,Fruits,Apple,2.51,94,14/07/2025,1766.43,0.14,6.300099999999999,8836,3120274.9449,0.019600000000000003
No Frills,Beverages,Water,16.5,22,19/06/2025,,,272.25,484,,
Walmart,Vegetables,Potato,7.5,86,02/07/2025,855.21,0.88,56.25,7396,731384.1441,0.7744
Costco,Meat,Fish,12.39,49,25/06/2025,1787.75,0.69,153.5121,2401,3196050.0625,0.4760999999999999
No Frills,Vegetables,Carrot,16.72,100,08/07/2025,918.42,1.82,279.55839999999995,10000,843495.2963999999,3.3124000000000002
Food Basics,Dairy,Yogurt,7.51,1,17/06/2025,,,56.400099999999995,1,,
Food Basics,Meat,Fish,18.91,11,09/07/2025,1714.5,1.1,357.5881,121,2939510.25,1.2100000000000002
Food Basics,Beverages,Tea,19.12,59,04/07/2025,,,365.5744,3481,,
Walmart,Vegetables,Carrot,7.42,44,24/06/2025,1430.79,0.52,55.0564,1936,2047160.0240999998,0.27040000000000003
Costco,Fruits,Orange,2.05,18,13/07/2025,1765.88,0.12,4.2025,324,3118332.1744000004,0.0144
Walmart,Household,Detergent,4.03,14,18/06/2025,,,16.240900000000003,196,,
Food Basics,Meat,Fish,12.86,6,22/06/2025,609.3,2.11,165.37959999999998,36,371246.48999999993,4.4521
Walmart,Dairy,Butter,5.26,24,12/07/2025,1653.65,0.32,27.667599999999997,576,2734558.3225000002,0.1024
Costco,Vegetables,Potato,18.06,20,10/07/2025,1661.31,1.09,326.1636,400,2759950.9161,1.1881000000000002
Costco,Fruits,Banana,6.51,30,12/07/2025,1570.87,0.41,42.3801,900,2467632.5568999997,0.16809999999999997
No Frills,Fruits,Orange,8.13,86,02/07/2025,824.4,0.99,66.09690000000002,7396,679635.36,0.9801
Food Basics,Snacks,Nuts,2.77,22,15/07/2025,446.49,0.62,7.6729,484,199353.3201,0.3844
No Frills,Fruits,Grapes,9.54,33,24/06/2025,876.97,1.09,91.01159999999999,1089,769076.3809000001,1.1881000000000002
Costco,Beverages,Soda,5.75,87,23/06/2025,,,33.0625,7569,,
Food Basics,Meat,Pork,10.87,30,25/06/2025,1890.73,0.57,118.15689999999998,900,3574859.9329,0.32489999999999997
Food Basics,Snacks,Chips,17.06,92,12/07/2025,,,291.04359999999997,8464,,
Food Basics,Household,Soap,18.98,12,12/07/2025,,,360.2404,144,,
Walmart,Beverages,Soda,19.66,44,27/06/2025,,,386.5156,1936,,
Walmart,Meat,Beef,15.09,11,22/06/2025,1915.39,0.79,227.7081,121,3668718.8521000003,0.6241000000000001
No Frills,Bakery,Croissant,19.9,81,07/07/2025,,,396.00999999999993,6561,,
Costco,Household,Detergent,14.37,97,25/06/2025,,,206.49689999999998,9409,,
Walmart,Fruits,Banana,17.26,84,03/07/2025,1704.24,1.01,297.90760000000006,7056,2904433.9776,1.0201
No Frills,Snacks,Chips,16.42,70,02/07/2025,,,269.61640000000006,4900,,
Walmart,Household,Tissue,10.31,50,23/06/2025,,,106.29610000000001,2500,,
Walmart,Dairy,Yogurt,19.97,75,24/06/2025,,,398.80089999999996,5625,,
Walmart,Dairy,Yogurt,14.63,51,09/07/2025,,,214.03690000000003,2601,,
No Frills,Vegetables,Onion,8.17,43,17/06/2025,1888.47,0.43,66.74889999999999,1849,3566318.9409000003,0.18489999999999998
Walmart,Dairy,Yogurt,9.67,39,29/06/2025,,,93.5089,1521,,
Food Basics,Bakery,Muffin,12.0,75,14/07/2025,,,144.0,5625,,
Food Basics,Fruits,Grapes,1.57,13,08/07/2025,1815.72,0.09,2.4649,169,3296839.1184,0.0081
No Frills,Meat,Pork,12.82,0,18/06/2025,431.1,2.97,164.35240000000002,0,185847.21000000002,8.820900000000002
No Frills,Beverages,Water,17.74,15,17/07/2025,,,314.70759999999996,225,,
Costco,Household,Toilet Paper,15.04,1,22/06/2025,,,226.20159999999998,1,,
Food Basics,Beverages,Juice,8.26,99,04/07/2025,,,68.2276,9801,,
Food Basics,Vegetables,Carrot,19.18,95,24/06/2025,422.57,4.54,367.87239999999997,9025,178565.4049,20.6116
Food Basics,Household,Soap,9.11,40,28/06/2025,,,82.9921,1600,,
Food Basics,Household,Toilet Paper,3.41,58,02/07/2025,,,11.628100000000002,3364,,
Walmart,Vegetables,Onion,12.57,99,06/07/2025,1427.65,0.88,158.00490000000002,9801,2038184.5225000002,0.7744
Costco,Household,Soap,19.3,57,27/06/2025,,,372.49,3249,,
Food Basics,Bakery,Bread,4.69,41,30/06/2025,,,21.996100000000002,1681,,
Costco,Meat,Fish,17.79,86,17/07/2025,1627.14,1.09,316.48409999999996,7396,2647584.5796000003,1.1881000000000002
No Frills,Bakery,Bread,14.68,88,04/07/2025,,,215.5024,7744,,
Food Basics,Bakery,Bagel,3.11,77,23/06/2025,,,9.672099999999999,5929,,
Food Basics,Snacks,Nuts,19.86,70,08/07/2025,230.48,8.62,394.4196,4900,53121.030399999996,74.30439999999999
Walmart,Bakery,Croissant,17.55,89,18/06/2025,,,308.0025,7921,,
Walmart,Vegetables,Carrot,3.77,23,17/06/2025,1056.45,0.36,14.2129,529,1116086.6025,0.1296
Costco,Vegetables,Onion,3.64,66,03/07/2025,377.13,0.97,13.249600000000001,4356,142227.0369,0.9409
Costco,Meat,Beef,9.92,36,11/07/2025,286.45,3.46,98.4064,1296,82053.6025,11.9716
No Frills,Bakery,Muffin,8.17,14,17/06/2025,,,66.74889999999999,196,,
Walmart,Fruits,Banana,13.35,37,15/07/2025,520.31,2.57,178.2225,1369,270722.49609999993,6.604899999999999
No Frills,Fruits,Orange,2.82,3,06/07/2025,1661.14,0.17,7.952399999999999,9,2759386.0996000003,0.028900000000000006
Walmart,Snacks,Crackers,11.07,42,30/06/2025,,,122.54490000000001,1764,,
No Frills,Vegetables,Potato,8.36,15,19/06/2025,1375.5,0.61,69.88959999999999,225,1892000.25,0.3721
No Frills,Snacks,Crackers,4.52,10,01/07/2025,,,20.430399999999995,100,,
Costco,Fruits,Grapes,10.19,81,30/06/2025,1309.19,0.78,103.83609999999999,6561,1713978.4561,0.6084
Food Basics,Bakery,Croissant,4.09,66,06/07/2025,,,16.728099999999998,4356,,
No Frills,Beverages,Water,3.53,34,21/06/2025,,,12.460899999999999,1156,,
Costco,Beverages,Juice,12.03,9,08/07/2025,,,144.72089999999997,81,,
Walmart,Bakery,Bagel,1.23,42,22/06/2025,,,1.5129,1764,,
Food Basics,Snacks,Crackers,6.84,97,12/07/2025,,,46.785599999999995,9409,,
No Frills,Bakery,Muffin,3.27,69,21/06/2025,,,10.6929,4761,,
Costco,Bakery,Muffin,2.08,32,15/07/2025,,,4.3264000000000005,1024,,
Food Basics,Meat,Chicken,17.45,71,22/06/2025,1431.15,1.22,304.5025,5041,2048190.3225000002,1.4884
No Frills,Beverages,Juice,9.26,31,10/07/2025,,,85.74759999999999,961,,
Costco,Snacks,Nuts,11.84,67,19/06/2025,809.45,1.46,140.1856,4489,655209.3025000001,2.1315999999999997
Walmart,Meat,Pork,17.78,99,25/06/2025,1158.68,1.53,316.12840000000006,9801,1342539.3424000002,2.3409
Costco,Dairy,Yogurt,5.45,55,12/07/2025,,,29.7025,3025,,
Food Basics,Beverages,Soda,4.36,29,27/06/2025,,,19.009600000000002,841,,
Costco,Household,Toilet Paper,2.2,72,03/07/2025,,,4.840000000000001,5184,,
No Frills,Meat,Fish,9.42,72,02/07/2025,1059.93,0.89,88.7364,5184,1123451.6049000002,0.7921
Walmart,Household,Soap,14.87,76,12/07/2025,,,221.1169,5776,,
Food Basics,Fruits,Orange,19.0,65,09/07/2025,1779.73,1.07,361.0,4225,3167438.8729,1.1449
No Frills,Meat,Pork,1.82,17,15/07/2025,1403.08,0.13,3.3124000000000002,289,1968633.4863999998,0.016900000000000002
No Frills,Dairy,Milk,19.65,6,26/06/2025,,,386.12249999999995,36,,
Walmart,Bakery,Croissant,5.67,64,04/07/2025,,,32.1489,4096,,
Costco,Beverages,Juice,16.88,31,04/07/2025,,,284.9344,961,,
Food Basics,Meat,Pork,10.23,37,02/07/2025,1156.62,0.88,104.6529,1369,1337769.8243999998,0.7744
Food Basics,Bakery,Bagel,6.32,91,05/07/2025,,,39.942400000000006,8281,,
Walmart,Fruits,Apple,15.45,37,08/07/2025,1441.06,1.07,238.7025,1369,2076653.9235999999,1.1449
Walmart,Dairy,Cheese,11.05,3,08/07/2025,744.04,1.49,122.10250000000002,9,553595.5216,2.2201
Costco,Vegetables,Carrot,9.73,22,30/06/2025,1886.59,0.52,94.67290000000001,484,3559221.8280999996,0.27040000000000003
No Frills,Beverages,Juice,8.23,80,03/07/2025,,,67.7329,6400,,
No Frills,Household,Detergent,13.88,31,27/06/2025,,,192.6544,961,,
Food Basics,Meat,Pork,16.67,75,30/06/2025,1591.03,1.05,277.88890000000004,5625,2531376.4609,1.1025
Walmart,Bakery,Muffin,4.89,5,22/06/2025,,,23.912099999999995,25,,
Walmart,Household,Tissue,1.88,90,18/06/2025,,,3.5343999999999998,8100,,
Walmart,Vegetables,Carrot,6.14,23,21/06/2025,293.38,2.09,37.6996,529,86071.8244,4.368099999999999
Walmart,Household,Soap,16.96,14,21/06/2025,,,287.64160000000004,196,,
Food Basics,Bakery,Bagel,8.37,94,28/06/2025,,,70.05689999999998,8836,,
No Frills,Fruits,Banana,11.66,54,10/07/2025,578.85,2.01,135.9556,2916,335067.3225,4.040099999999999
No Frills,Vegetables,Potato,1.13,8,13/07/2025,1368.01,0.08,1.2768999999999997,64,1871451.3601,0.0064
Food Basics,Beverages,Juice,5.05,88,14/07/2025,,,25.502499999999998,7744,,
Food Basics,Beverages,Tea,18.93,96,12/07/2025,,,358.3449,9216,,
Walmart,Beverages,Water,10.72,0,29/06/2025,,,114.91840000000002,0,,
Walmart,Meat,Beef,13.02,29,17/06/2025,661.06,1.97,169.5204,841,437000.32359999995,3.8809
Food Basics,Fruits,Apple,16.5,98,03/07/2025,1228.36,1.34,272.25,9604,1508868.2895999998,1.7956000000000003
